Date,Open,High,Low,Close,Volume,RSI,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,ATR,Stoch_K,Stoch_D,Volume_SMA,Volume_Ratio,Price_Change,High_Low_Ratio,Close_Open_Ratio,Volatility
2025-02-17 00:00:00+05:30,1813.0403122036325,1827.0432401752385,1796.8678368321998,1816.73828125,4428956,,,,1840.6637896045956,1845.054743289611,,,,,,,,,0.0,,,,,-0.00759537562618251,1.0167933348933644,1.0020396507576121,
2025-02-18 00:00:00+05:30,1816.7383832854173,1835.8198805610482,1812.1035229276997,1826.25439453125,4365260,,,,1838.1617712143932,1842.852285823655,,,,,,,,,0.0,,,,,0.00523802100691273,1.0130877498626742,1.0052379645486567,
2025-02-19 00:00:00+05:30,1821.7675703475043,1823.5425233371382,1780.8433778768451,1785.6754150390625,4611411,32.94320831022043,,,1829.2250205530363,1836.4306427859558,,,,,,,,,35.45823534249085,4.14904968012531,,,,-0.022219784720957758,1.0239769235131726,0.9801883863255085,
2025-02-20 00:00:00+05:30,1780.4982655923657,1805.5951018447554,1780.4982655923657,1799.8262939453125,2218020,39.17872049988583,,,1824.3002305576065,1832.4709488806486,,,,,,,,,34.71813540748363,16.547061163982832,,,,0.00792466468825781,1.014095400561393,1.0108554042014282,
2025-02-21 00:00:00+05:30,1796.5227152827192,1804.4609499348014,1781.1390677643708,1789.8170166015625,3379879,36.58715609192517,,,1818.6016075665768,1828.0089971705668,,,,,,,,,33.9041173191227,7.977944780777241,9.558018541628462,,,-0.005561246314392476,1.0130938019341205,0.9962674011165501,
2025-02-24 00:00:00+05:30,1775.0745611201182,1782.9142076324636,1725.9654822503978,1739.623291015625,7594720,26.95730416504351,,,1805.6970810294254,1819.0370761350314,,,,,,,,,36.04321853569713,7.971211011295041,10.832072318685038,,,-0.02804405429178647,1.032995286387659,0.9800282923990964,
2025-02-25 00:00:00+05:30,1720.9362904431496,1753.7741849650602,1720.9362904431496,1743.17333984375,5092963,28.39284954418909,,,1795.5777323474354,1811.5418727410947,,,,,,,,,35.81426682042666,12.608296659142166,9.519150817071482,,,0.0020406997575046493,1.0190814120803129,1.0129214832205522,
2025-02-27 00:00:00+05:30,1730.846721957405,1751.2102292840527,1726.8036331353665,1739.820556640625,5757079,27.83642105479234,,,1786.6251772867615,1804.6269000693237,,,,,,,,,34.99943320101663,10.725278252525243,10.434928640987485,,,-0.0019233791192707628,1.014133973128358,1.0051846501307011,
2025-02-28 00:00:00+05:30,1730.6989486606933,1730.7481826909784,1659.106168289425,1664.2833251953125,12182167,18.865892865800333,1813.363299560547,,1767.1126363485546,1791.391434240569,,,,1923.706711102317,1813.363299560547,1703.0198880187768,220.68682308354028,-0.17552730281862222,38.264787140315434,2.359020591445314,8.564198501037575,5089155.9,2.3937500126494453,-0.04341667947133898,1.0431810909819097,0.961624970352714,
2025-03-03 00:00:00+05:30,1668.8195437500424,1704.615812415331,1668.8195437500424,1684.893310546875,7504969,25.88396900762703,1806.3248291015625,,1754.0729350285783,1781.5470385522312,,,,1929.808272012825,1806.3248291015625,1682.8413861903,246.966885822525,0.008308499942172616,38.412480003151366,11.856705761500418,8.313668201823658,5379334.25,1.395148293675932,0.012383699962351002,1.0214500536018711,1.0096318184054298,0.014703956018236205
2025-03-04 00:00:00+05:30,1671.4821123578997,1675.4266129180364,1646.8289838570458,1664.8751220703125,6759673,23.73633600180409,1797.6962341308595,,1739.9933533039728,1770.9566780964865,,,,1934.6569431705252,1797.6962341308595,1660.7355250911937,273.9214180793315,0.015112352324051902,38.38761190934264,8.147841211253217,7.45452252139965,5476156.5,1.234382728105013,-0.011880982820250519,1.0173652694610777,0.9960472264472714,0.014595580832598345
2025-03-05 00:00:00+05:30,1668.9674417970127,1708.9055098893523,1668.9674417970127,1687.753173828125,8180782,30.80271905324264,1788.4611694335938,,1731.7802695443315,1763.5282870200929,,,,1928.8777879054533,1788.4611694335938,1648.0445509617343,280.83323694371893,0.14139573826280602,38.790667331463865,20.393118054051122,13.465888342268252,5518456.25,1.4824403110924365,0.013741602270663344,1.0239298065930738,1.011255900840633,0.014180906440595236
2025-03-06 00:00:00+05:30,1691.204542351751,1698.403303714733,1667.6361284442405,1692.042724609375,10610547,32.07357327790014,1779.526873779297,,1725.553815047722,1757.2416638702286,,,,1920.605774474418,1779.526873779297,1638.4479730841758,282.1578013902422,0.18994602049324244,38.217560755680196,23.92376645693308,17.488241907412473,5799146.4,1.8296739327015437,0.002541574708771366,1.0184495734685213,1.0004956125865523,0.014255334079976133
2025-03-07 00:00:00+05:30,1679.4696488805018,1681.3433106627187,1652.2526199503725,1662.60693359375,8019331,28.240651162632446,1768.2036926269532,,1715.7186664703293,1749.033084251513,,,,1908.6475934818582,1768.2036926269532,1627.7597917720482,280.88780170981,0.12406071609226735,38.329885320203225,8.348523665357064,17.555136058780423,5961850.2,1.3451077653712264,-0.017396600326638034,1.0176066845717697,0.9899594998349674,0.014074101793713857
2025-03-10 00:00:00+05:30,1662.606944415946,1695.14907322124,1652.9428701352483,1677.842529296875,7558981,32.722148798756464,1758.2339660644532,,1709.8148650829016,1742.9352752824448,-42.80018825662023,,,1894.5508043497478,1758.2339660644532,1621.9171277791586,272.63367657058916,0.20513020336002563,38.606765160616696,16.41007370233424,16.22745460820813,6133486.25,1.2324118277757612,0.009163678675508047,1.0255339757039144,1.0091636721066874,0.014491006514529513
2025-03-11 00:00:00+05:30,1656.6901357180045,1656.6901357180045,1614.336111648948,1638.54541015625,12671234,27.884887605538637,1747.45068359375,,1698.7284562409059,1734.0961508110051,-45.43518300588903,,,1885.7977589666648,1747.45068359375,1609.1036082208352,276.6941507458296,0.10640558123854212,40.38531176685314,11.571967757558294,12.110188375083203,6575611.25,1.9270047328299706,-0.023421220081417893,1.026236186977069,0.989047604515439,0.014971935140344773
2025-03-12 00:00:00+05:30,1614.1882088567118,1614.1882088567118,1542.1024877383609,1568.777099609375,14870008,21.740160000162902,1733.4082580566405,,1678.5482211345457,1720.2447248460319,-52.547420952720586,,,1883.9009861053719,1733.4082580566405,1582.9155300079092,300.9854560974627,-0.04697379927206845,44.38942681335571,10.123476121514093,12.70183919380221,7098531.6,2.094800564105399,-0.042579418375851996,1.0467450909985052,0.9718675251137534,0.017013549188259768
2025-03-13 00:00:00+05:30,1577.0605381756682,1583.766236887254,1548.5122651881575,1557.9296875,7822888,20.96656502657987,1719.4397888183594,,1659.8443048764934,1706.7758027523334,-58.386176766482095,,,1880.2734735788144,1719.4397888183594,1558.6061040579043,321.66736952091014,-0.002102844808013183,43.73689430519435,6.0326621939827225,9.242702024351704,7207978.65,1.085309540976512,-0.006914565563250541,1.022766349670994,0.9878692984748711,0.017012560214195623
2025-03-17 00:00:00+05:30,1523.711239680789,1571.8834272886888,1523.711239680789,1567.98828125,7526032,23.678586475162263,1706.9554443359375,,1645.6178595522458,1695.3608589363769,-61.49293607337245,,,1873.9929026962236,1706.9554443359375,1539.9179859756514,334.0749167205722,0.08402395351886666,44.05370096967331,17.08199636721209,11.079378227569634,7322393.05,1.0278104369172043,0.006456384925908276,1.031615037254691,1.0290586827845982,0.017303399834904802
2025-03-18 00:00:00+05:30,1567.98828125,1567.98828125,1567.98828125,1567.98828125,0,23.678586475162263,1693.8227233886719,,1633.60716170675,1684.9696997748154,-63.226232555142815,,,1861.1974708518883,1693.8227233886719,1526.4479759254555,334.7494949264328,0.12409370575353297,40.90700804326807,19.24562059070452,14.12009305063311,7057745.0,0.0,0.0,1.0,1.0,0.017063871680249795
2025-03-19 00:00:00+05:30,1580.7585753901394,1580.7585753901394,1550.9776447654951,1564.536865234375,7387068,23.35959651969378,1681.2126525878907,,1622.930048804196,1675.217894849097,-64.13902814119342,,,1847.6445314357813,1681.2126525878907,1514.78077374,332.86375769578126,0.1494788493610926,40.11228822765209,17.945409614689677,18.091008857535428,7205650.6,1.0251771019816032,-0.002201174624132718,1.0192013925701342,0.9897380217268403,0.0171060798094775
2025-03-20 00:00:00+05:30,1569.9112262370732,1609.2576434825316,1569.9112262370732,1593.134521484375,7186750,31.58387018289065,1669.556658935547,,1618.3275511111738,1668.6168995067446,-61.84195776683191,,,1826.082221062919,1669.556658935547,1513.0310968081749,313.0511242547441,0.25587969015251416,40.44146608625955,33.5318329155243,23.574287706972836,7346725.1,0.9782249780926199,0.018278672037373767,1.0250628294058182,1.0147927442387719,0.01784198864771842
2025-03-21 00:00:00+05:30,1556.0560901796125,1581.6461093555213,1541.9545731422113,1570.45361328125,10074677,28.93210823434137,1658.7955688476563,,1610.9370980982292,1660.772552222899,-61.146810318600274,-57.51350287992052,-3.6333074386797506,1811.4540667688564,1658.7955688476563,1506.1370709264563,305.31699584240005,0.21065496919795745,41.20850053310985,25.239643509391698,25.572295346535224,7619888.4,1.3221554530903628,-0.014236656037051043,1.025741054181918,1.0092525733439182,0.017562474515552033
2025-03-24 00:00:00+05:30,1575.7785592177397,1584.8016279799526,1550.8789003823247,1570.6507568359375,8857726,28.98791775101712,1647.3367919921875,,1604.7212427000895,1653.6126038411667,-59.889622828374286,-57.988726869611284,-1.9008959587630017,1790.0090430155221,1647.3367919921875,1504.6645409688529,285.3445020466693,0.23125105055044068,40.68808818057543,25.346095806466266,28.03919074379409,7951873.7,1.1139168369839676,0.0001255328734450778,1.0218732278769576,0.9967458610527434,0.017315979222928674
2025-03-25 00:00:00+05:30,1582.7307615847424,1613.4485820609123,1582.7307615847424,1605.8553466796875,9890140,38.30511663351128,1638.1387084960938,,1604.8961477770324,1649.8386894455632,-55.41380070087962,-57.473741635864954,2.0599409349853346,1765.8139662093884,1638.1387084960938,1510.4634507827993,255.35051542658903,0.3735723647846424,40.838783683746804,44.355641730378,31.647127015411986,8277386.75,1.194838455506504,0.022414015140239885,1.0194081148997276,1.0146105614778038,0.018497488273325518
2025-03-26 00:00:00+05:30,1603.4394832085677,1615.0264536438078,1572.8696037624018,1577.2578125,6651302,34.36113729969732,1630.0204345703125,,1600.6352832106518,1644.1313861021333,-53.55689092642592,-56.69037149397715,3.1334805675512314,1751.3415726611038,1630.0204345703125,1508.6992964795213,242.64227618158247,0.2825497563712789,40.93293126929389,30.65197787622822,33.45123847102416,8230215.85,0.8081564470754434,-0.017808287800527345,1.0268025078369907,0.9836715566862699,0.017967446133167097
2025-03-27 00:00:00+05:30,1573.4120242257595,1597.4733814773153,1563.9944809345598,1581.301025390625,9426573,35.374269253954125,1621.9268188476562,,1597.6555670648506,1639.2132269818455,-51.16917664546304,-55.58613252427433,4.416955878811294,1733.1508821504344,1621.9268188476562,1510.702755544878,222.44812660555635,0.31736958599310366,40.40050050311258,33.59222671012554,36.19994877224392,8446896.35,1.115980664306364,0.0025634445165412245,1.021406022176466,1.0050139448811874,0.01797819339250771
2025-03-28 00:00:00+05:30,1567.938918601529,1576.271627596916,1538.355165420368,1548.857421875,6799047,31.211293403792922,1612.378662109375,,1590.1370259499433,1632.170064785724,-51.30342953603508,-54.72959192662649,3.426162390591408,1713.8388205057392,1612.378662109375,1510.9185037130108,202.9203167927285,0.18696461133924647,40.5823118936229,14.667813792850845,26.304006126401536,8498994.75,0.7999824920470742,-0.020517031858377832,1.024647404597356,0.9878302040340015,0.018304544725860416
2025-04-01 00:00:00+05:30,1517.8930411565277,1525.9299846961485,1496.7899402056196,1505.3199462890625,12680733,26.674655870098036,1604.4304931640625,,1577.0718729885245,1622.3203690232256,-54.2970339325293,-54.643080327807056,0.34604639527775305,1713.0351205981103,1604.4304931640625,1495.8258657300146,217.20925486809574,0.04370937400808897,41.40268116331987,5.334581396920324,17.86487396663224,8523923.05,1.4876639460042989,-0.02810941470211792,1.0194683593921843,0.9917167451681013,0.016908430364813966
2025-04-02 00:00:00+05:30,1513.8992032527772,1534.065533745542,1513.8992032527772,1528.641845703125,6193478,32.34738758056346,1596.617919921875,,1569.6131912310773,1615.0722973864902,-54.163244444529255,-54.5471131511515,0.3838687066222448,1703.410947400198,1596.617919921875,1489.824892443552,213.58605495664597,0.18173917425204614,40.4986030414027,26.939144745803905,15.647179978525024,8458348.5,0.7322325392480578,0.015492985043847884,1.013320788100975,1.0097381928854126,0.017088749660193962
2025-04-03 00:00:00+05:30,1513.3569025396205,1513.3569025396205,1464.4451218569632,1475.7362060546875,10459504,27.205549746303035,1587.1609741210937,,1555.1576090949093,1604.327054011885,-57.66157157609109,-55.17000483613943,-2.491566739951665,1701.3436525050647,1587.1609741210937,1472.9782957371226,228.3653567679421,0.012076745600110426,42.19132595602836,7.498329350485106,13.257351831069778,8643340.05,1.2101229315859208,-0.034609571756229585,1.0333995312986775,0.9751408960954284,0.018303026934153914
2025-04-04 00:00:00+05:30,1440.2357281000195,1451.5761669039568,1427.9091641826965,1431.508544921875,9590254,23.79968731660702,1574.3487426757813,,1536.1202241235167,1591.040169044603,-63.27344675157224,-56.79069321922599,-6.482753532346244,1697.6485746271999,1574.3487426757813,1451.0489107243627,246.59966390283716,-0.07923922317342176,42.593877092882835,1.9235960234057232,12.12035670656491,8713813.65,1.100580570712572,-0.02996989634824576,1.0165745856353592,0.9939404480753595,0.018449573818787313
2025-04-07 00:00:00+05:30,1333.241140845937,1386.3933080363427,1288.8655111580174,1377.3702392578125,21715252,20.4283763343346,1558.6151184082032,,1511.6814513222307,1574.6585079113142,-71.26787536936331,-59.68612964925346,-11.58174572010985,1697.1878152642373,1558.6151184082032,1420.0424215521691,277.1453937120682,-0.15397038255916165,49.740245426523884,27.13529321606339,12.185739529984739,9269048.9,2.3427702490597495,-0.0378190586819146,1.075669490752917,1.0330991124260356,0.01941379690984541
2025-04-08 00:00:00+05:30,1411.1450129990183,1436.2912029581203,1395.3670114560523,1408.9755859375,12805001,26.935300544685248,1545.9335510253907,,1495.8719560904783,1561.9887832660916,-74.19792283769357,-62.588488286941484,-11.609434550752084,1690.4141452908773,1545.9335510253907,1401.452956759904,288.96118853097323,0.026033354914684705,50.39601101750845,36.82540093981833,21.961430059762478,9508332.4,1.3467136466537497,0.02294615186162141,1.0293286219081272,0.9984626476786339,0.02066622858108652
2025-04-09 00:00:00+05:30,1385.5551200692491,1389.8939742084822,1362.7262999262337,1384.2237548828125,8546854,25.19747563056815,1531.2526123046875,,1478.6874064690703,1548.4276310279215,-77.62248874074567,-65.59528837770232,-12.027200363043349,1678.7739266846559,1531.2526123046875,1383.7312979247192,295.04262875993663,0.001669104427936622,50.09981637420544,29.236561250416884,31.065751802099538,9557726.05,0.8942350884811141,-0.017567253330524002,1.019936266206735,0.9990391106299906,0.020357318353004212
2025-04-11 00:00:00+05:30,1391.669116387415,1418.8369123902967,1377.6661874236538,1389.89404296875,12567440,26.369467530556406,1518.8200439453126,,1465.0215709278764,1536.360290315447,-78.96863575490534,-68.26995785314293,-10.698677901762409,1669.943712849719,1518.8200439453126,1367.696375040906,302.247337808813,0.07344206267876234,49.46202413080811,30.97505514938657,32.3456724465406,9552536.35,1.3156128947889323,0.004096366693560727,1.0298843982254042,0.998724500387511,0.020287724184224327
2025-04-15 00:00:00+05:30,1425.5423828430714,1427.6132214230709,1389.4502292114087,1406.21435546875,10178530,29.779663161273888,1510.6919067382812,,1455.9713269287397,1526.473987430057,-77.8214765978521,-70.18026160208476,-7.641214995767342,1667.5707248707336,1510.6919067382812,1353.8130886058289,313.7576362649047,0.16701192514938154,48.65495042229769,35.97881567804368,32.06347735928238,9317962.45,1.0923557649666211,0.011742127094192423,1.027466253493169,0.9864416325975703,0.01901037563734961
2025-04-16 00:00:00+05:30,1405.2283214187144,1407.6936342633087,1377.4196406823328,1393.493408203125,12022740,28.665233897768474,1502.4700927734375,,1446.3566605631722,1516.3914032251478,-77.05062716439465,-71.55433471454674,-5.496292449847914,1665.6919868460943,1502.4700927734375,1339.2481987007807,326.44378814531365,0.1661701385421907,47.34202493363184,32.07861010202527,33.01082697648517,9527955.05,1.2618384466454844,-0.00904623624140477,1.021978772980164,0.9916491056743421,0.019025980642990072
2025-04-17 00:00:00+05:30,1378.6028759920416,1409.9617020085943,1359.1762598672565,1399.8045654296875,14264227,30.063566357873242,1494.0609069824218,1651.0347680664063,1439.1931109084726,1507.5671982756796,-75.06516133760783,-72.25650003915896,-2.808661298448868,1660.217593813552,1494.0609069824218,1327.9042201512916,332.31337366226035,0.21636308068501114,47.58798330561084,34.01359262275963,34.023672800942855,9864864.8,1.4459627464940015,0.0045290183573243326,1.037364868443404,1.015379113018598,0.018967619492824345
2025-04-21 00:00:00+05:30,1390.4364236612141,1451.379004423389,1390.4364236612141,1430.8675537109375,15648970,36.64621508206937,1487.2048706054688,1643.1388647460938,1437.9120003893017,1501.7713216314307,-70.17619433022378,-71.84043889737194,1.6642445671481596,1651.903541777428,1487.2048706054688,1322.5061994335097,329.39734234391835,0.3289685141548274,48.54188312393684,46.013746313727886,37.368649679504266,10647313.3,1.4697576335994544,0.02219094654239462,1.0438298218639184,1.0290780141843971,0.01992998771974348
2025-04-22 00:00:00+05:30,1420.0201414292796,1420.0201414292796,1399.6074000468734,1403.058837890625,9399738,33.597437532434355,1479.1309692382813,1634.4511010742187,1432.54907014175,1494.32313657387,-67.76443746018754,-71.02523860993506,3.2608011497475218,1643.706071359876,1479.1309692382813,1314.5558671166866,329.15020424318936,0.2688832321323697,47.30747387680308,39.73239266704494,39.91991053451082,10747946.8,0.874561269692924,-0.019434863658897683,1.014584619502385,0.9880555894639756,0.020201743806988564
2025-04-23 00:00:00+05:30,1425.9368740316995,1467.1569507677636,1419.6256494074153,1454.4359130859375,11136642,43.02788090121619,1472.1960388183593,1626.0907299804687,1435.9167577500584,1491.3176582677265,-61.00418391440553,-69.02102767082916,8.016843756423626,1628.4496735707853,1472.1960388183593,1315.9424040659333,312.50726950485205,0.44316891968445543,48.50680523396991,67.52462751866973,51.09025549981419,10945441.4,1.0174685143351094,0.03661790497150741,1.0334815740897532,1.0199861856252161,0.021686918995072534
2025-04-24 00:00:00+05:30,1449.505309419441,1462.324935726995,1441.22183449924,1450.9844970703125,7114292,42.5902878030853,1466.2225830078125,1617.6958471679689,1438.235151680716,1488.2824496995809,-55.28781122976102,-66.27438438261552,10.986573152854504,1615.9942271493592,1466.2225830078125,1316.450938866266,299.54328828309326,0.4491289355043108,46.549397804954545,66.11703547230562,57.791351886006765,10797422.15,0.6588880105979741,-0.002373027222837165,1.0146425072966558,1.0010204775665597,0.02156329696242537
2025-04-25 00:00:00+05:30,1455.0276136053067,1480.864043581714,1443.194112173071,1459.662353515625,8329979,44.128825499334255,1460.673162841797,1609.1076831054688,1441.5319814103466,1486.1312264542155,-49.48686047857882,-62.91687960180819,13.430019123229371,1602.5742542982364,1460.673162841797,1318.7720713853575,283.80218291287883,0.4964383313905578,45.915150205218005,76.08168906008406,69.90778401701981,10771034.8,0.7733684975189199,0.005980667927764971,1.0261017773637684,1.0031853278020162,0.021657890458983413
2025-04-28 00:00:00+05:30,1459.6623489459623,1468.9319491141807,1444.9691810148831,1461.5360107421875,5886253,44.474824683409594,1453.4571960449218,1600.793662109375,1444.609790704822,1484.2845466511396,-44.22853768418213,-59.17921121828299,14.950673534100858,1578.8055691886782,1453.4571960449218,1328.1088229011655,250.69674628751272,0.5322254469469677,44.34712291193797,89.93323928285349,77.37732127174773,10570840.45,0.5568386948835274,0.0012836237243838422,1.0165835842135174,1.0012836268590324,0.020830177295294548
2025-04-29 00:00:00+05:30,1461.4374722845366,1488.8517996048886,1453.6470595242981,1476.722412109375,8056743,47.322321926418866,1448.4304260253907,1593.2438891601562,1449.5505557458594,1483.7173319710698,-38.39328937228174,-55.02202684908274,16.628737476801,1560.9207656605925,1448.4304260253907,1335.940086390189,224.98067927040347,0.6257529587684294,43.694095566841725,93.93489044188351,86.64993959494035,10641112.5,0.757133523398047,0.010390713096063653,1.0242182171043026,1.010458839406208,0.02083564916603802
2025-04-30 00:00:00+05:30,1476.0321142425894,1487.8656155741658,1462.0290654409305,1479.2862548828125,7704183,47.80894272472701,1443.3296875,1585.8371020507811,1454.1255621246999,1483.3852790558715,-33.17946019587748,-50.65351351844169,17.47405332256421,1539.2958459986387,1443.3296875,1347.3635290013615,191.9323169972772,0.6873398286715963,42.418556607298406,92.62347799636716,92.16386924036806,10554993.0,0.7299088687221299,0.001736171099194772,1.0176717075904667,1.0022046543627494,0.020824672917209866
2025-05-02 00:00:00+05:30,1478.8917703842976,1502.065710329334,1475.4403325201433,1485.991943359375,7402310,49.13249514500999,1440.1864135742187,1578.8109594726564,1459.0283393262919,1483.5804469461802,-28.181511074400305,-46.15911302963342,17.977601955233112,1525.66609515782,1440.1864135742187,1354.7067319906173,170.9593631672028,0.7679322672742835,41.29047240743357,88.75090713976469,91.76975852600513,10585156.15,0.6993104206592172,0.004533056705170013,1.0180457164023116,1.0048010091862452,0.02047374396234285
2025-05-05 00:00:00+05:30,1493.979559817003,1501.8685607929344,1481.9488814793483,1487.6683349609375,4282493,49.47743803926592,1439.3038330078125,1572.2108227539063,1463.434687952271,1483.8862737668912,-23.810852904749026,-41.68946100465654,17.878608099907517,1522.406729014756,1439.3038330078125,1356.200937000869,166.20579201388682,0.790991675844149,39.76398718644447,89.9241159358944,90.43283369067542,10165244.15,0.42128776611823926,0.0011281296705907273,1.0134415427971453,0.9957755614428629,0.019523291626483655
2025-05-06 00:00:00+05:30,1485.1043881672801,1494.571164972708,1478.3001009589232,1490.528076171875,4270530,50.09909546636069,1437.39814453125,1565.4085302734375,1467.603057974518,1484.3827995153256,-19.887071815918944,-37.328983166909026,17.441911350990082,1513.6876801540252,1437.39814453125,1361.1086089084747,152.5790712455505,0.8482124462215483,38.0859212455402,91.92548216810373,90.20016841458761,10069096.75,0.4241224516985598,0.0019222975603716552,1.0110066041416288,1.003652058432935,0.019174285113090057
2025-05-07 00:00:00+05:30,1479.1876719914237,1497.72687229769,1475.8348225262564,1487.37255859375,5691799,49.377123882840344,1437.979962158203,1558.8212158203125,1470.6446162032737,1484.6061542851498,-16.837973256077248,-33.230781184742675,16.392807928665427,1515.5961087930214,1437.979962158203,1360.3638155233848,155.23229326963656,0.8181850592759884,36.92921614024687,89.71711929182375,90.52223913194062,9830711.5,0.5789813890886738,-0.0021170467222793032,1.01483367205956,1.0055333658854166,0.017486633758700014
2025-05-08 00:00:00+05:30,1487.0767158676624,1495.4587795844232,1480.371016743612,1490.4295654296875,8424409,50.12696033191343,1440.9260131835938,1552.1047192382812,1473.6885363435238,1485.040926589148,-14.013328844718217,-29.387290716737784,15.373961872019567,1521.742878257158,1440.9260131835938,1360.1091481100295,161.63373014712852,0.806269936361876,35.36911233314432,91.85654024001252,91.16638056664665,9772419.25,0.862059719756702,0.002055306734197071,1.0101918793803462,1.0022546580995109,0.01594418435457141
2025-05-09 00:00:00+05:30,1479.8779633712215,1490.429574694462,1473.3695614613061,1486.6822509765625,4478653,49.16559285985168,1446.3916137695312,1546.1248559570313,1475.6876148195654,1485.1633951787317,-11.939523363763328,-25.897737246142892,13.958213882379564,1523.9978886497947,1446.3916137695312,1368.7853388892677,155.21254976052705,0.7595836307643586,34.061319540288004,86.21915465740867,89.26427139641498,8910589.3,0.5026214147250619,-0.0025142512870406364,1.0115789097856993,1.0045978707526941,0.012963014510614912
2025-05-12 00:00:00+05:30,1515.6743515413355,1609.356240543565,1510.743725804376,1604.3270263671875,11372857,69.16170608064822,1456.1591857910157,1542.2148706054688,1495.4786743005584,1494.0500611295681,-0.7939156382503825,-20.87697292456439,20.08305728631401,1557.8933449055646,1456.1591857910157,1354.4250266764668,203.4683182290978,1.228210867744728,40.39079597076761,97.60226842519452,91.89265444087191,8838982.1,1.286670441384874,0.07913242746615645,1.0652741514360313,1.0584905819219665,0.020940406374086583
2025-05-13 00:00:00+05:30,1586.675293741908,1589.8308459268644,1542.8913150101926,1546.8358154296875,12846210,57.2998012680219,1464.2897888183593,1537.3552465820312,1503.3799015682532,1497.9846034838786,3.3612521133711653,-16.029327916977284,19.39058003034845,1567.7060413946704,1464.2897888183593,1360.8735362420482,206.83250515262216,0.899096005487229,41.89400421264099,67.04778879384128,83.62307062548149,9053949.9,1.4188514562025574,-0.035835094711133886,1.030423096209056,0.9748912216196007,0.02240263537654705
2025-05-14 00:00:00+05:30,1552.1609377918994,1572.8695652973822,1547.7233747550104,1570.3056640625,4870057,60.29372926804085,1473.310369873047,1533.9688940429687,1513.6763145587754,1503.3727681987255,8.450659193032607,-11.133330494975306,19.58398968800791,1580.5967414554752,1473.310369873047,1366.0239982906187,214.57274316485655,0.9520392141089953,40.76112890228769,76.77419072050596,80.47474931318058,8669080.75,0.5617731730091452,0.015172811748151105,1.0162472124880535,1.0116899773913994,0.02249500063212733
