Date,Open,High,Low,Close,Volume,RSI,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,ATR,Stoch_K,Stoch_D,Volume_SMA,Volume_Ratio,Price_Change,High_Low_Ratio,Close_Open_Ratio,Volatility
2025-05-19 00:00:00+05:30,1452.0999755859375,1454.5999755859375,1438.199951171875,1440.800048828125,6195791,65.5926903877859,1387.6200012207032,1297.1739965820314,1416.0102644705305,1370.9586150333707,45.53691613621481,43.58572931015045,1.9511868260643652,1499.570337972465,1387.6200012207032,1275.6696644689414,223.90067350352365,0.7375162467145722,30.0409196798434,77.70566001841622,90.00329971708952,14702070.55,0.4214230219429875,-0.010711326094775098,1.011403160179987,0.9922182171008901,0.0181680031650317
2025-05-20 00:00:00+05:30,1438.199951171875,1445.0,1421.800048828125,1424.5999755859375,11270560,61.343087853330815,1394.075,1302.24099609375,1417.3317678202034,1374.9489505520407,42.849131157337524,43.43840967958786,-0.5892785222503392,1498.6813795267774,1394.075,1289.4686204732227,209.2127590535547,0.6459039865638577,29.552279072131373,60.17311785198582,78.11256773998305,14744100.35,0.764411509176957,-0.01124380392363522,1.0163173093087152,0.9905437518789679,0.018406981620119035
2025-05-21 00:00:00+05:30,1423.9000244140625,1436.199951171875,1418.0999755859375,1429.199951171875,6136364,62.09405922214412,1400.975,1307.5869946289063,1419.1576530920167,1378.98336551079,40.62195714760992,42.875119173192275,-2.2531620255823555,1495.2201693318425,1400.975,1306.7298306681573,188.49033866368518,0.6497421638264208,28.734257394546095,62.94584097150523,66.94153961396908,14398333.2,0.4261857198859657,0.0032289594726726545,1.012763539875571,1.0037221199992559,0.018310718804143266
2025-05-22 00:00:00+05:30,1421.199951171875,1423.800048828125,1396.9000244140625,1409.4000244140625,12134466,56.96435695566709,1406.445001220703,1312.2629956054689,1417.656471859383,1381.244662874928,36.83461062201377,41.66701746295658,-4.832406840942809,1488.5271209012108,1406.445001220703,1324.3628815401953,164.16423936101546,0.5180004074264983,28.98894806335084,40.161121529460516,54.426693450983855,14481012.1,0.8379570375471201,-0.013853853508445368,1.0192569431912966,0.9916972085820277,0.01879440696016662
2025-05-23 00:00:00+05:30,1406.5999755859375,1433.800048828125,1406.5999755859375,1426.800048828125,6474883,60.08503401336249,1412.7050048828125,1316.6069970703124,1419.0631820264628,1384.6305203246714,34.83558482875674,40.30073093611661,-5.465146107359871,1479.5263600052272,1412.7050048828125,1345.883649760398,133.64271024482923,0.6054681091059196,28.8611712904106,60.184158958258706,54.43037381974148,14281309.25,0.45338161135331484,0.012345696120798832,1.0193374617619035,1.014360922503054,0.018865779578814527
2025-05-26 00:00:00+05:30,1432.0,1441.0,1425.0999755859375,1434.800048828125,4842944,61.46847777956333,1419.4250061035157,1320.3069970703125,1421.4842472215703,1388.3583875940994,33.510586445677745,38.94270203802884,-5.432115592351096,1462.5482747707053,1419.4250061035157,1376.301737436326,86.24653733437935,0.6782685218422163,27.935375084957165,69.39014026141862,56.578473583045955,13801905.85,0.35088951139309504,0.005606952429368484,1.0111571291042407,1.0019553413604225,0.018818556263861135
2025-05-27 00:00:00+05:30,1426.0999755859375,1437.0,1413.9000244140625,1422.0999755859375,12640414,58.02990269865391,1422.0900024414063,1323.98099609375,1421.5789749523947,1390.8649901847264,31.077484018581572,37.36965843413939,-6.292174415557817,1458.4226504475464,1422.0900024414063,1385.7573544352663,72.66529601228012,0.5001372476970227,27.58998940645576,54.77556065937616,61.449953293017835,12878701.75,0.9814975333208567,-0.008851458607462614,1.0163377715447104,0.9971951475573397,0.015351475291992645
2025-05-28 00:00:00+05:30,1420.0999755859375,1422.5999755859375,1410.699951171875,1412.9000244140625,5944611,55.603343234437595,1422.7500061035157,1327.2929956054688,1420.2437483320336,1392.5015832331314,28.08314858741869,35.51235646479525,-7.429207877376562,1457.891820966443,1422.7500061035157,1387.6081912405884,70.28362972585455,0.3598538275858311,26.469277621284814,44.18873834959298,56.11814642346258,11548983.8,0.5147302224114297,-0.0064692717318164394,1.0084355460593708,0.9949299688080734,0.014663321582088756
2025-05-29 00:00:00+05:30,1412.0999755859375,1420.0,1408.5999755859375,1417.800048828125,13771917,56.6432472348325,1423.3900085449218,1330.5079956054688,1419.8677937377154,1394.3801864706957,25.808008546604697,33.57148688115714,-7.763478334552445,1457.6711492994373,1423.3900085449218,1389.1088677904063,68.56228150903098,0.41846887831379304,25.392902392197506,32.40313862645349,43.78914587847421,10963542.4,1.2561557658590348,0.003468061667062816,1.0080931595993536,1.0040365932587898,0.01465981746108661
2025-05-30 00:00:00+05:30,1418.0,1430.5999755859375,1409.699951171875,1420.9000244140625,13788484,57.32428084094408,1423.4450073242188,1333.9679956054688,1420.0265987518405,1396.349124539365,23.978674560838044,31.652924417093324,-7.67424985625528,1457.706457293663,1423.4450073242188,1389.1835573547744,68.52289993888871,0.4628593811349788,25.071982536616435,37.2093023255814,37.933726433875954,11002574.55,1.2532052327698155,0.0021864688102526397,1.0148258673036687,1.002045151208789,0.014478454582009097
2025-06-02 00:00:00+05:30,1412.0999755859375,1417.5,1395.5999755859375,1413.699951171875,8098668,55.15718935005384,1422.5650024414062,1337.4649951171875,1419.0532668266262,1397.6370999792537,21.697809617503708,29.661901457175404,-7.9640918396716955,1456.8782973591274,1422.5650024414062,1388.2517075236851,68.62658983544225,0.3708219177029122,25.088272986009905,27.507541268268792,32.37332740676789,10773225.5,0.7517403214107047,-0.005067262381923454,1.0156921931765353,1.00113304696098,0.014396458361383098
2025-06-03 00:00:00+05:30,1422.300048828125,1426.5,1403.4000244140625,1405.5,11252626,52.71310459321349,1421.7950012207032,1340.7979956054687,1416.9681460829968,1398.2206819444864,19.009411524342795,27.531403470608883,-8.521991946266088,1456.9050999373076,1421.7950012207032,1386.6849025040988,70.2201974332088,0.26794424088308133,24.94625174314759,15.045618643721918,26.587487412524037,10631650.95,1.0584081487362977,-0.005800347637472614,1.0164600079692758,0.9881881120358766,0.01436400838703317
2025-06-04 00:00:00+05:30,1414.699951171875,1425.699951171875,1406.0999755859375,1423.5,8126827,57.19680180903018,1422.6700012207032,1344.3249951171874,1417.9730478153276,1400.0966318162434,18.122382687543222,25.649599313995754,-7.527216626452532,1457.0261000001742,1422.6700012207032,1388.3139024412321,68.71219755894208,0.5120793513929582,24.607230273770977,42.660571863736735,28.404577258575813,10365983.85,0.7839899345395951,0.012806830309498363,1.0139392475117355,1.0062204348143473,0.014451296241334514
2025-06-05 00:00:00+05:30,1428.0,1454.699951171875,1423.5999755859375,1442.4000244140625,13716817,61.34169054557222,1424.4400024414062,1347.7899951171876,1421.7310477899302,1403.2354960507598,18.728588450288726,24.26539714125435,-5.536808690965625,1459.031256848414,1424.4400024414062,1389.8487480343986,69.18250881401536,0.7596035078886559,25.078138909349835,79.18793259072142,45.63137436606002,10246515.95,1.3386810762735406,0.013277150975807839,1.0218460073892155,1.0100840507101279,0.014721676906250009
2025-06-06 00:00:00+05:30,1441.0,1451.5,1437.0,1443.5,8182161,61.57490580438657,1427.7550048828125,1351.1329956054688,1425.0801200563913,1406.2227042236595,19.077852117981593,23.227888136599802,-4.150036018618209,1455.664324639864,1427.7550048828125,1399.845685125761,55.81863951410287,0.7820741468127227,24.32255755868199,81.04914416489207,67.63254953978341,9972178.8,0.8204988261943317,0.0007626009202157391,1.0100904662491301,1.001734906315059,0.013739535904314383
2025-06-09 00:00:00+05:30,1457.0,1457.5,1445.300048828125,1448.800048828125,7885125,62.741242604413074,1428.3700073242187,1354.0669970703125,1428.729342352812,1409.3811362235074,19.556876241431837,22.49368575756621,-2.9368095161343746,1457.5367864453642,1428.3700073242187,1399.2032282030732,58.33355824229102,0.8502279325915489,23.585232018776132,85.94515712355917,82.06074462639089,9832731.0,0.8019262400242618,0.0036716652775372616,1.0084411200164056,0.9943720307674159,0.009896806801284987
2025-06-10 00:00:00+05:30,1450.0,1453.9000244140625,1436.0,1438.5,7913181,58.99360108975581,1429.510009765625,1357.127998046875,1430.2325213186496,1411.5409729809594,18.88765334056461,21.772479274165892,-2.884825933601281,1458.3876805127197,1429.510009765625,1400.6323390185303,57.75534149418945,0.6556564293759642,23.179145761296585,69.30534328564245,78.76654819136456,9657995.25,0.8193399142539441,-0.0071093653237078724,1.0124651980599322,0.9920689655172413,0.00943728633433876
2025-06-11 00:00:00+05:30,1445.800048828125,1468.5999755859375,1443.0999755859375,1448.9000244140625,8195700,61.49456117910716,1430.735009765625,1360.6449975585938,1433.1044462722318,1414.3117356922621,18.977721068464916,21.2135276330257,-2.2358065645607823,1460.6998143091605,1430.735009765625,1400.7702052220893,59.929609087071185,0.8031058424233305,23.673490748770938,73.01376551797945,76.08808864239369,9789272.25,0.8372123882855541,0.007229770187043849,1.0176702934179223,1.0021441246930722,0.009472411552023054
2025-06-12 00:00:00+05:30,1453.5,1457.0,1434.4000244140625,1441.5999755859375,8828114,58.784410806968864,1430.1050109863281,1363.912998046875,1434.411451321318,1416.335403383032,18.249676549123706,20.6207574162453,-2.371080867121595,1458.5618329961765,1430.1050109863281,1401.6481889764798,56.913644019696676,0.7019720367163839,23.596811094282835,63.013698630136986,68.4442691445863,9221817.4,0.9573073958285055,-0.0050383385362128275,1.0157556993873933,0.9918128487003354,0.008288554308541895
2025-06-13 00:00:00+05:30,1424.0,1435.5,1414.300048828125,1427.9000244140625,9757276,53.976673445553004,1428.6800109863282,1366.9689990234374,1433.40969298584,1417.1929509362524,16.378424179243893,19.77229076884502,-3.393866589601128,1454.45509713214,1428.6800109863282,1402.9049248405163,51.55017229162377,0.48486937021561793,23.861319355963527,44.24664223030822,60.091368792808225,9257846.45,1.0539466227591192,-0.009503295923896427,1.0149897125362055,1.0027387811896507,0.008517451484297294
2025-06-16 00:00:00+05:30,1426.9000244140625,1442.4000244140625,1424.4000244140625,1437.800048828125,8458093,56.73065374081864,1428.530010986328,1370.6730004882813,1434.08513254573,1418.7209022184168,15.515440091380242,18.92092063335207,-3.4054805419718264,1454.0549207885952,1428.530010986328,1403.005101184061,51.04981960453415,0.6815880626730672,23.442653687680416,57.80831950984589,55.02288679009703,9370961.55,0.9025853915706227,0.006933275610892187,1.012636899530667,1.0076389545361024,0.008365976791106632
2025-06-17 00:00:00+05:30,1448.0,1448.0,1425.800048828125,1431.199951171875,10366599,54.39380273357606,1428.860009765625,1374.2739990234375,1433.641258377258,1419.6461169919435,14.135995308180554,17.963935568317766,-3.8279402601372112,1454.3437713424748,1428.860009765625,1403.376248188775,50.96752315369986,0.545910439853898,23.353889222265742,48.76708984375,50.2740171946347,9325763.5,1.1116086098473332,-0.004590414127214282,1.015570171420685,0.9883977563341678,0.008023589148225473
2025-06-18 00:00:00+05:30,1430.0,1442.800048828125,1425.699951171875,1430.0999755859375,6681735,53.994611473936374,1428.905010986328,1377.9019995117187,1433.0964455248961,1420.4211290008989,12.806392422086674,16.932426939071547,-4.126034516984873,1454.3941929010434,1428.905010986328,1403.4158290716127,50.97836382943069,0.5234406228416367,22.907189824693187,47.26027397260274,51.27856110873288,9353032.05,0.7143923985591388,-0.0007685687698890664,1.0119941770652334,1.000069912997159,0.007995523143982218
2025-06-19 00:00:00+05:30,1430.0999755859375,1439.9000244140625,1425.699951171875,1433.300048828125,10007230,55.02863222439552,1430.1000122070313,1382.4740014648437,1433.1277691156145,1421.3758668942462,11.874015463161186,15.920744643889476,-4.04672918072829,1454.0115293964702,1430.1000122070313,1406.1884950175925,47.823034378877765,0.5669141275256895,22.285252925942782,51.643935948202056,49.22376658818494,9246670.25,1.08225228427498,0.0022376570147666364,1.0099600713533836,1.0022376570147666,0.0073009770300952875
2025-06-20 00:00:00+05:30,1431.0,1471.0,1428.0999755859375,1466.199951171875,29010635,63.98981404618919,1432.0700073242188,1388.4840014648437,1438.215797894795,1424.6985663782161,13.63269791349694,15.46313529781097,-1.8304373843140294,1460.6129626415386,1432.0700073242188,1403.5270520068989,57.08591063463973,1.0978698328225704,23.75773660366562,92.89933348862994,63.934514469811575,10373457.85,2.796621475644209,0.022953953270739902,1.030039930780379,1.0245981489670686,0.00847050693150158
2025-06-23 00:00:00+05:30,1453.0,1463.800048828125,1442.0,1456.800048828125,5989078,60.293145192810826,1433.1700073242187,1393.9760034179687,1441.0749137893683,1427.0780433360774,14.105374883762806,15.191583215001337,-1.0862083312385309,1463.6771321228766,1433.1700073242187,1402.6628825255607,61.01424959731594,0.887287259285507,23.78932335853772,78.1202683664967,74.22117926777624,10430764.55,0.5741744022014187,-0.006411064422855217,1.0151179256783114,1.0026153123386958,0.008581669782938086
2025-06-24 00:00:00+05:30,1465.0,1475.0,1443.0999755859375,1450.800048828125,16402744,57.99028518990433,1434.6050109863281,1399.2850048828125,1442.5710885729404,1428.8363163692945,13.83632835181993,14.920532242365057,-1.084203890545128,1465.5905281449684,1434.6050109863281,1403.6194938276878,61.971034317280555,0.761332379235131,24.36865914821806,60.13184408772981,77.05048198095216,10618881.05,1.5446772520349494,-0.004118616006930087,1.0221052075072694,0.990307200565273,0.008364137091697695
2025-06-25 00:00:00+05:30,1464.0,1472.4000244140625,1460.5,1467.300048828125,7525851,62.259293501927885,1437.3250122070312,1404.2520068359374,1446.375544345857,1431.6871142702892,14.78409727007761,14.893245247907569,-0.10914797782995933,1469.729957176908,1437.3250122070312,1404.9200672371544,64.8098899397537,0.9625071366261861,24.170896036626594,87.31473251095014,75.18894832172556,10697943.05,0.7034857976739743,0.011373035183813052,1.0081479112728946,1.0022541317132,0.008472705722519054
2025-06-26 00:00:00+05:30,1469.0999755859375,1498.800048828125,1465.0999755859375,1495.300048828125,14657893,68.17038203090186,1441.2000122070312,1409.3560083007812,1453.9023917735988,1436.401683346884,17.591789758512277,15.432954150028511,2.1588356084837663,1481.024553557242,1441.2000122070312,1401.3754708568206,79.64908270042133,1.1792298766901879,24.851551551309516,95.85798816568047,81.10152158812015,10742241.85,1.3645096810029465,0.019082668212518916,1.023001893252172,1.017834098208148,0.00930130853634611
2025-06-27 00:00:00+05:30,1499.4000244140625,1522.0,1496.9000244140625,1515.4000244140625,11117052,71.60812705911408,1445.9250122070312,1414.8780078125,1463.3635666474606,1442.2562867047636,21.194489449941784,16.58526121001117,4.609228239930616,1496.0787962634752,1445.9250122070312,1395.7712281505871,100.30756811288802,1.1926198442857558,24.983580095635624,93.87188618553336,92.34820228738799,10608670.25,1.047921345278877,0.013442101872256362,1.016767970590262,1.010670934866933,0.009603852585368533
2025-06-30 00:00:00+05:30,1513.800048828125,1524.800048828125,1496.0,1500.5999755859375,8409527,65.95915266514132,1450.2700134277343,1419.4000073242187,1469.0922452640987,1446.5800069773993,22.594954094260174,17.78719978686097,4.807754307399204,1503.4683717210294,1450.2700134277343,1397.0716551344392,106.39671658659017,0.9730405577623493,25.25618500509915,78.0994812287896,89.27645186000115,10624213.2,0.7915435093113531,-0.009766430374611779,1.0192513695375167,0.991280173856246,0.009872244417311748
2025-07-01 00:00:00+05:30,1500.5999755859375,1531.4000244140625,1500.0999755859375,1528.4000244140625,10368523,70.64377507735429,1456.4150146484376,1424.0580078125,1478.2165194086,1452.6433011782044,25.65235958713197,19.360231746915172,6.292127840216796,1515.5674454351167,1456.4150146484376,1397.2625838617585,118.30486157335827,1.1084704280811704,25.68788956388671,97.43808657090764,89.80315132841021,10580008.05,0.9800108800484324,0.018525955804624017,1.0208653085377855,1.018525955804624,0.010219094105033343
2025-07-02 00:00:00+05:30,1528.4000244140625,1530.0,1508.699951171875,1518.800048828125,6361002,67.20438755908177,1461.1800170898437,1428.610009765625,1484.4601395677628,1457.5457116782136,26.98961815062171,20.88610902765648,6.103509122965228,1524.1870637986462,1461.1800170898437,1398.172970381041,126.01409341760518,0.9572506945499428,25.374472368475157,89.23998444671697,88.25918408213808,10491716.8,0.6062880004538437,-0.006281062177827312,1.0141181477546812,0.9937189378221727,0.01026905506904688
2025-07-03 00:00:00+05:30,1520.800048828125,1531.9000244140625,1513.0,1517.800048828125,11283291,66.8393362626736,1464.950018310547,1432.9660107421876,1489.5893565497652,1462.0106071672992,27.649981775571177,22.23888357723942,5.411098198331757,1531.9101876052637,1464.950018310547,1397.9898490158303,133.9203385894334,0.8946378203209532,24.912011800302825,86.88374364098837,91.187271552871,10370040.5,1.0880662423642415,-0.0006584145166255162,1.0124917544045358,0.9980273540875333,0.010026008887525379
2025-07-04 00:00:00+05:30,1524.0,1530.0,1517.199951171875,1527.300048828125,6603501,68.58515624533413,1469.1400207519532,1437.4800122070312,1495.3910016809702,1466.8484786350878,28.610095934428273,23.513126048677194,5.096969885751079,1540.5467738929915,1469.1400207519532,1397.733267610915,142.81350628207656,0.90724459184762,24.04687158800441,95.66857588181946,90.59743465650827,10291107.5,0.6416705879323484,0.006259058963224318,1.0084366261798507,1.0021653863701607,0.010048347417714307
2025-07-07 00:00:00+05:30,1526.5999755859375,1544.800048828125,1525.0,1541.5,7251074,71.03947311921628,1473.7750183105468,1442.30201171875,1502.4846939010738,1472.3799323325152,30.169040785597645,24.844308996061287,5.324731789536358,1551.088936931036,1473.7750183105468,1396.4610996900576,154.62783724097835,0.9379869944368933,23.743527105155884,97.22918041792904,93.26049998024564,10259404.95,0.7067733494621441,0.009297420754206254,1.0129836385758197,1.0097602676879014,0.010150103139746324
2025-07-08 00:00:00+05:30,1536.0,1544.9000244140625,1530.199951171875,1537.5999755859375,7171261,69.4349751502788,1478.7300170898438,1445.6780102539062,1507.8870450397221,1477.212431022314,30.73551653299228,26.022550503447487,4.712966029544791,1559.0113574605894,1478.7300170898438,1398.4486767190983,160.56268074149102,0.8666478301447608,23.097566114943856,93.87580172598304,95.5911860085772,10222308.95,0.7015304502218161,-0.002530019081454782,1.0096066355451976,1.0010416507720947,0.009956182672448603
2025-07-09 00:00:00+05:30,1536.699951171875,1551.0,1510.0999755859375,1519.0,8870660,62.21755314781364,1482.2350158691406,1448.0640112304689,1509.5967304477383,1480.3086277735697,29.34531553012971,26.687103508783935,2.6582120213457756,1563.119638375903,1482.2350158691406,1401.3503933623783,161.7692450135246,0.7272680701933527,24.369170279166614,73.96257636842383,88.35585283744531,10256056.95,0.8649191441941048,-0.012096758507588734,1.0270843156581027,0.9884818430830449,0.010486964849965957
2025-07-10 00:00:00+05:30,1519.699951171875,1524.699951171875,1507.5,1517.199951171875,10047129,61.550755896708026,1486.0150146484375,1450.3080102539063,1510.766456730075,1483.0419897187041,27.778113521311752,26.9053055112895,0.8728080100222506,1566.0114935419292,1486.0150146484375,1406.0185357549458,159.99295778698342,0.6949144322024318,23.857083200074356,68.99078089162845,78.94305299534511,10317007.7,0.9738413784454188,-0.0011850222699967272,1.011409586183665,0.998354938421843,0.010377611191283031
2025-07-11 00:00:00+05:30,1512.0,1515.0,1490.300048828125,1495.199951171875,7234991,53.941733681080734,1489.3800109863282,1451.8160083007813,1508.3716096915236,1483.9427843061892,24.47870324635369,26.41998505830234,-1.9412818119486523,1564.8488524226482,1489.3800109863282,1413.9111695500083,150.93768287263993,0.5385585632082189,24.07442742462262,48.28541593837431,63.746257732808864,10190893.45,0.709946682839668,-0.014500395931997812,1.0165738108854638,0.9888888565951555,0.010738480630221566
2025-07-14 00:00:00+05:30,1492.199951171875,1500.0,1479.0999755859375,1483.699951171875,10311846,50.43209571179546,1491.6750061035157,1452.8640063476562,1504.575969879577,1483.9247928782393,20.697356697638952,25.275459386169665,-4.578102688530713,1563.430369206489,1491.6750061035157,1419.9196430005422,143.51072620594687,0.44442885808970145,23.847684352439753,25.635305162292816,47.6371673307652,10283581.1,1.002748546418329,-0.007691279009865437,1.0141302310587783,0.9943037124526611,0.010907268076595771
2025-07-15 00:00:00+05:30,1486.199951171875,1496.5,1482.4000244140625,1485.4000244140625,8132454,50.94027505005348,1494.385009765625,1454.1540063476561,1501.6258243972393,1484.0340905978485,17.634514313291902,23.747270371594116,-6.112756058302214,1560.6864749069669,1494.385009765625,1428.0835446242831,132.6029302826837,0.432241426849254,23.151419440546736,23.632180510535132,32.517633870400765,10171873.85,0.7995040166566754,0.0011458335904404038,1.0095115861803299,0.9994617637033417,0.010810112480305981
2025-07-16 00:00:00+05:30,1473.0,1491.0,1471.5,1485.5999755859375,10409983,51.0038987577878,1497.160009765625,1455.746005859375,1499.1603091770403,1484.1501030216884,15.049838871308566,22.007784071537007,-6.9579452002284405,1556.7754777340938,1497.160009765625,1437.5445417971564,119.23093593693739,0.4030450101825769,22.890603766221968,17.735818347091193,22.33443467330639,10358286.25,1.004990859371163,0.0001346109927216066,1.0132517838939856,1.0085539549123812,0.010800191650030249
2025-07-17 00:00:00+05:30,1487.4000244140625,1489.5999755859375,1473.9000244140625,1476.4000244140625,11854613,47.924288275236236,1499.315008544922,1457.1340063476562,1495.6587268836288,1483.5759271492864,12.119400880302464,20.030107433290098,-7.910706552987634,1552.2867408020047,1499.315008544922,1446.3432762878392,105.9434645141655,0.28370554298990713,22.376985723768616,6.163552722091195,15.843850526572517,10450655.4,1.1343415839737667,-0.006192751294470389,1.010651978364758,0.9926045449647392,0.010952256391340058
2025-07-18 00:00:00+05:30,1484.800048828125,1484.800048828125,1469.0999755859375,1476.0,10296318,47.789172026538964,1499.8050109863282,1459.1100073242187,1492.6343073468574,1483.0146604921913,9.653450069357632,17.954775960503607,-8.301325891145975,1551.7130116073465,1499.8050109863282,1447.8970103653098,103.81600124203669,0.27069998168366016,21.90006340365568,8.424935723068897,10.774768930750438,9514939.55,1.0821212206229938,-0.0002709458191869629,1.0106868650895768,0.994073243171651,0.00972462670293083
2025-07-21 00:00:00+05:30,1465.0,1476.0,1423.0999755859375,1428.5999755859375,22442744,35.144961244250084,1498.3950073242188,1458.9520068359375,1482.7828716466452,1478.9833653779688,3.830227969981479,15.129866362399182,-11.299638392417704,1556.1066538645096,1498.3950073242188,1440.683360783928,115.42329308058152,-0.10468757973795335,24.114346332970452,4.300233737402852,6.296240727520991,10337622.85,2.170977247443304,-0.03211383767890408,1.037172387971043,0.9751535669528584,0.012081717565288818
2025-07-22 00:00:00+05:30,1427.4000244140625,1431.9000244140625,1410.699951171875,1412.800048828125,20396320,32.096497363288876,1496.4950073242187,1458.8940087890626,1472.016283479395,1474.0802468813524,-2.036167865993093,11.696659516720727,-13.73282738271382,1562.2858692697207,1496.4950073242187,1430.7041453787167,131.581723891004,-0.13606826253030854,23.906183969343097,1.4968616716753471,4.7406770440490416,10537301.65,1.93563026640696,-0.011059727724923252,1.0150280527227469,0.989771630001246,0.01227693853048549
2025-07-23 00:00:00+05:30,1426.0,1426.0,1414.4000244140625,1424.5999755859375,8354596,36.52473986259204,1494.3600036621094,1458.8980078125,1464.7214668567103,1470.414591227286,-5.667838048928161,8.223760003590948,-13.89159805251911,1566.2871511823273,1494.3600036621094,1422.4328561418915,143.85429504043577,0.015064683633094262,23.141453055238234,9.907355364566385,5.234816924548205,10578738.9,0.789753493207021,0.008352156249994636,1.0082013400634258,0.9990182156984134,0.012131124191166518
2025-07-24 00:00:00+05:30,1419.199951171875,1423.0,1396.0,1402.9000244140625,14740507,32.34703440401225,1489.7400024414062,1457.8720092773438,1455.2104756855513,1465.412943207082,-10.179623179765713,4.543083366919616,-14.722706546685329,1571.964972670077,1489.7400024414062,1407.5150322127354,164.44994045734165,-0.028063298690400022,23.531347521716754,4.451628654233871,5.285281896825211,10582869.6,1.3928648426320966,-0.015232311907733775,1.0193409742120343,0.988514707357231,0.0114906597242243
2025-07-25 00:00:00+05:30,1398.9000244140625,1401.0,1384.0999755859375,1391.699951171875,11854722,30.41344987870052,1483.554998779297,1456.5780078125,1445.4396257376507,1459.9521463612823,-14.491943604388325,0.7360779726580273,-15.228021577046352,1575.1989382022812,1483.554998779297,1391.9110593563128,183.2878788459684,-0.001151784753945314,23.193397615031625,4.553609631046374,6.30419788328222,10619753.1,1.116289793968939,-0.007983514895771204,1.0122101182805874,0.9948530465962332,0.010845860031231936
2025-07-28 00:00:00+05:30,1392.300048828125,1407.800048828125,1385.0,1387.5999755859375,7748361,29.713246994013787,1477.9049987792969,1455.5140063476563,1436.5412180044946,1454.5922035352435,-18.032455452706927,-3.0176287124149637,-15.014826740291962,1578.1760747748374,1477.9049987792969,1377.6339227837564,200.54215199108103,0.04969555130047858,23.165301273109723,2.097063803488036,3.70076736292277,10586694.8,0.7318961343818091,-0.0029460197814084044,1.0164621291177798,0.9966242382551495,0.010768321669694903
2025-07-29 00:00:00+05:30,1383.0,1420.199951171875,1383.0,1417.0999755859375,10750072,40.35384613970542,1472.3399963378906,1455.3640063476562,1433.5502576274293,1451.814750639077,-18.24758632586054,-6.063620235104079,-12.18396609075646,1573.1363867442435,1472.3399963378906,1371.5436059315377,201.59278081270577,0.22598214812426698,24.167776265878672,24.064916962868903,10.238530132467782,10605772.25,1.0136057749118645,0.021259729402591798,1.0268980124163956,1.0246565260925071,0.011080155576694001
2025-07-30 00:00:00+05:30,1418.0999755859375,1423.300048828125,1401.300048828125,1410.0999755859375,7209849,38.85086343081579,1466.9049926757812,1454.9820068359375,1429.9425219236562,1448.724508900751,-18.76659101193968,-8.6042143904712,-10.162376621468482,1568.8108904485941,1466.9049926757812,1364.9990949029682,203.81179554562596,0.22128690129160308,24.012935104030195,20.530284534801137,15.564088433719368,10648214.6,0.677094637067138,-0.004939665599179577,1.0156997068674893,0.9943586487992889,0.011067856167167798
2025-07-31 00:00:00+05:30,1388.0999755859375,1402.5999755859375,1382.199951171875,1390.199951171875,17065827,34.87424338703124,1460.5249877929687,1454.5980053710937,1423.8282802622477,1444.38902080365,-20.546820664981624,-10.992735645373285,-9.554085019608339,1564.8354162358496,1460.5249877929687,1356.2145593500877,208.6208568857619,0.16290505335426386,24.290584340461074,6.791168662138944,17.12879005326967,10937341.4,1.5603268084874813,-0.014112491850652997,1.0147590979125463,1.0015128417425776,0.011283382473196562
2025-08-01 00:00:00+05:30,1386.9000244140625,1405.9000244140625,1384.300048828125,1393.699951171875,10320668,36.11282946724497,1453.8449829101562,1453.9360034179688,1419.1931527052077,1440.634005710609,-21.428233405513083,-13.079835197401245,-8.348398208111838,1557.3027567583893,1453.8449829101562,1350.3872090619232,206.9155476964661,0.20932570119616767,24.09839800085225,10.061238046619518,12.460897081186543,11123199.75,0.9278506393809929,0.0025176234519714846,1.0156035359561122,1.0049029682299453,0.011128706716455222
